id,product_name_es,product_name,price
3017620422003,Nutella,,5.404999999999999
7622210449283,,Prince Chocolat,11.072083333333333
3229820129488,,"Muesli Raisin, Figue, Abricot",11.072083333333333
7613034626844,Chocapic,Chocapic,3.2199999999999998
5010477348678,,Special Muesli 30% fruits & noix céréales complètes,11.072083333333333
3046920022606,Excellence 85% cacao,Lindt excellence,0.0
3017620421006,Nutella,Nutella pate a tartiner noisettes-cacao t.750 pot de 750 gr,5.404999999999999
3046920029759,Excellence: 90% cacao,Dark Chocolate 90% cocoa,0.0
3017620429484,Nutella ferrero de avellana y cacao,Nutella pate a tartiner noisettes-cacao t825 pot de 825 gr,0.0
3045140105502,Chocolate,Alpenmilch Chocolate,1.3004166666666666
3168930010906,,Quaker Cruesli Chocolat noir,0.0
5410041001204,TUC original,TUC Original,1.595
5411188119098,Yogur natural con coco,Plain with Coconut,1.9291666666666665
7613036669146,,NESTLE CHOCAPIC BIO Céréales,11.072083333333333
8715700407760,Tomato Ketchup Ecológico,Tomato Ketchup BIO,0.0
3033710073467,,RICORE Original,11.072083333333333
5010029220773,,Céréales Weetabix 645g,11.072083333333333
3046920028721,Excellence: 99% cacao,Excellence 99% Cacao - Noir absolu,0.0
5449000054227,,Coca-Cola,11.072083333333333
3168930009795,,Quaker Muesli Croustillant Noix de pécan & noix du Brésil,11.072083333333333
5411188118961,Natural con almendra,Nature aux Amandes - Végétal soja & amande,3.65625
8000500167113,,Ferrero rocher fines gaufrettes enrobees de chocolat au lait et noisettes avec noisette entiere boite de 30 pieces,11.072083333333333
3175681060586,,Sablés bio chocolat noir intense,11.072083333333333
5053827192699,,Céréales Coco Pop's Original,11.072083333333333
3560070308316,Biscotes integrales ecológicos,Biscottes complètes bio,2.25
5053827101424,,Céréales Smacks,11.072083333333333
5410041005707,Pim's orange,Pim's L'Original Orange,0.0
7622300441937,Queso Crema Philadelphia Original,,2.37
4008400828121,,Kinder maxi barre chocolat au lait avec fourrage au lait 11 barres,11.072083333333333
80135463,,Nutella,11.072083333333333
3046920029780,Excellence suave 70% cacao,Lindt Excellence Doux 70%,0.0
8076809513722,,Barilla sauce basilic,0.0
7311070032604,,Krisprolls complets,11.072083333333333
8410376026962,Galletas digestive avena choco,Galletas Digestive Avena choco,1.592
3159470001424,,Céréales All Bran Kellogg's Fibre Plus,11.072083333333333
3270190198611,Muesli quinoa con chocolate ecológicos,"Muesli Croustillant céréales, chocolat et quinoa",4.15
3017760686792,,Mikado chocolat au lait,11.072083333333333
8000430138719,,Mozzarella,11.072083333333333
5410041040807,,Pim's framboise,11.072083333333333
3560070614172,Corn Flakes,Cornflakes,2.2944444444444443
3270190127765,Chocolat noir. Pure de chocolate.,Chocolat noir,71.45083333333335
8410100025155,Nesquik,Nesquik,5.213478260869565
3270190136835,,Muesli floconneux 30% fruits secs,11.072083333333333
3560070614202,Copos de avena,Flocon d'avoine,2.3922727272727276
8001665704472,,Tortellini ricotta et épinards,11.072083333333333
3019081236250,,Rillettes de thon,11.072083333333333
3560070710713,Pan tostado con trigo integral,Pain grillé au ble complet bio,2.512
54491472,,Original Taste,11.072083333333333
3046920028363,,Excellence dark 85% cocoa,0.0
7613036825658,Nesquik all natural,Nesquik all natural,2.2033333333333336
8000500003787,,Ferrero rocher fines gaufrettes enrobees de chocolat au lait et noisettes avec noisette entiere boite de 16 pieces,0.0
3760091722508,Chocolate negro Madagascar 85% cacao,Chocolat noir 85% Madagascar,0.0
8412600009345,Pan de molde natural 100%,Pan de molde natural 100%,2.123333333333333
3760091726667,Chocolate negro Ecuador 80% cacao,Chocolat noir 80% Equateur,0.0
3560070845408,,Yaourt au lait entier nature,11.072083333333333
5411188124269,Soya Plain With Oats Yogurt,Natur mit Hafer,0.0
3178530405774,,Crêpes bretonnes St Michel,11.072083333333333
3560070439881,Galletas de mantequilla,Petit beurre,2.7152380952380955
5060335632302,,Monster Energy,11.072083333333333
3242274003050,,Salade & Compagnie - Roma,11.072083333333333
4008400811727,Bombones Mon Chéri,Mon cheri cerise bonbons de chocolat noir fourres cerise et liqueur boite de 30 bouchees,0.0
3270190207696,,Emmental Râpé,11.072083333333333
8076808060654,,Farfalle,11.072083333333333
3162088707022,,Crousti pom,0.0
8410376000825,Galleta maría ligera sin sal y sin azúcar,Galleta maría ligera sin sal y sin azúcar,0.0
3155250347621,,Beurre doux bio,11.072083333333333
3083681080971,Lentejas y zanahorias penne,Légumiô - Pâtes de Lentilles Corail et Carottes,0.0
3046920028004,Excellence dark 70% cocoa,Lindt Excellence Dark Chocolate Bar - 70%,0.0
80052760,Kinder Bueno,Kinder Bueno,12.804444444444444
3242272347552,,Dolce Pizza - Regina,11.072083333333333
3560070682683,Galletas con tableta de chocolate con leche,Biscuits chocolat au lait,1.564
3245413458513,Crackers de trigo espelta con 3 semillas,Crackers épeautre 3 graines,0.0
8434165482845,Choco Flakes,Choco Flakes,2.763333333333333
3560070386567,Barrita chocolate BIO,Barre chocolat BIO,3.1199999999999997
3560070060252,Mozzarella,,1.968333333333333
3270190138778,,Miel,11.072083333333333
3560070157198,Parmigiano Reggiano rallado,Parmigiano reggiano,1.87
3245411640620,Preparado para bebida al cacao 32% de cacao magro,Préparation pour boisson cacaotée 32% de cacao maigre,0.0
3560070379736,Crackers  Con Emmental y semillas de calabaza,Crackers Emmental Graines de courge,2.09
5013803000035,Super granola protein packed,Super granola protein packed,0.0
3560070998784,"Falafels Garbanzos, Habas, Cilantro, Hierbabuena","Falafels Pois chiche, Fève, Coriandre, Menthe",0.0
3560070048786,Cookie choco,Cookies Choco,2.613076923076923
8410100025131,Nesquik 800g,Nesquik 800g,1.69
5053827188531,Granola sin azúcares añadidos,Granola sin azúcares añadidos,9.36
