id,product_name,product_name_es,price
8437000216568,,,3.464583333333333
8435177057489,Ciruelas pasas,Ciruelas pasas,2.3894117647058826
8413030910126,Zanahorias,Zanahorias,1.930208333333333
5601002111159,Nectar pera,Nectar pera,1.385625
3245678172483,Lungo,Lungo,3.3484210526315783
8411942771521,Arroz redondo,Arroz redondo,1.6294999999999995
8410069180063,Tortellini bacon y queso,Tortellini bacon y queso,1.55
8410069180049,Raviolis de queso,Raviolis de queso,2.6128571428571434
8437012799479,Kefir de cabra desnatado,Kefir de cabra desnatado,3.1999999999999997
8411211200639,Vinagre Balsámico de Módema,Vinagre Balsámico de Módema,0.0
8411414013296,Barquillo con relleno de chocolate,Barquillo con relleno de chocolate,1.6353846153846152
8410376037920,Galletas bolachas sandwich,Galletas bolachas sandwich,0.0
8425741007781,Caldo de pescado,Caldo de pescado,4.9772727272727275
8412833404429,Tomate frito,Tomate frito,1.3193750000000002
3274661034750,Cono sabor chocolate,Cono sabor chocolate,3.48
8410087027968,Napolitana,,14.804
8410095506301,Mermelada extra de fresa,,14.804
8420891097040,Queso de Oveja Curado,Queso de Oveja Curado,7.152708333333332
8410707003471,Nectar de Naranja,,14.804
8410707003426,Nectar de naranja,Nectar de naranja,1.758125
8436546054429,Palomitas microondas,Palomitas microondas,1.3611111111111112
8423621000945,Rosquillas,Rosquillas,1.7681250000000002
8410510017634,Chocolate con leche sin gluten,Chocolate con leche sin gluten,1.8065000000000002
8435177059117,Pistachos tostados y salados,Pistachos tostados y salados,3.7446153846153845
8422241807613,3 quesos rallado,3 quesos rallado,1.8099999999999998
8411414013289,Barquillo relleno con nata,Barquillo relleno con nata,1.3433333333333335
8410095342664,Mermelada diet ciruela,Mermelada diet ciruela,1.4625
8410095506431,Mermelada de fresa,,14.804
8435177059179,Nueces,Nueces,3.1643749999999997
5606439000359,Picatostes tostados,Picatostes tostados,1.4966666666666668
5601002058164,Cubos de queso,Cubos de queso,2.45
8436537300078,Bífidus con frutos rojos,Bífidus con frutos rojos,1.7466666666666668
3456775718744,Yogur líquido,Yogur líquido,1.8339583333333336
8410261719214,Zumo + Leche Tropical,Zumo + Leche Tropical,1.105
8422129500018,Queso semicurado,Queso semicurado,5.902291666666666
8410171006190,Bebida de zumo de manzana y arándanos rojos,Bebida de zumo de manzana y arándanos rojos,0.0
8410324160304,Arroz bomba,Arroz bomba,3.0140000000000002
8435177051135,Avellanas crudas,Avellanas crudas,1.6400000000000001
3245678169360,Café Colombia,Café Colombia,4.4678260869565225
8410087061443,Bocaditos de cacao,Bocaditos de cacao,1.05
8410285998398,Lonchas de queso mezcla tierno,Lonchas de queso mezcla tierno,2.04
3274661034736,Sorbeye de limon,Sorbeye de limon,0.0
8410333003166,Filetes de anchoa,Filetes de anchoa,6.194791666666667
3274661034743,Conos Vainilla,Conos Vainilla,2.6460000000000004
8425779042549,Espinacas,Espinacas,2.1816666666666666
8422962219078,Garbanzo cocido extra,Garbanzo cocido extra,1.2125
8436535241854,Queso fresco bajo contenido en sal,Queso fresco bajo contenido en sal,4.029999999999999
8435177055706,Coktail aperitivo mix,Coktail aperitivo mix,0.0
8410971020112,Aceitunas manzanilla verdes,Aceitunas manzanilla verdes,1.9649999999999999
8005476858355,Grissini classici,Grissini classici,0.0
8436574640021,Palmera bombón sin gluten,Palmera bombón sin gluten,2.69
8435177058578,Almendra con piel tostada y salada,Almendra con piel tostada y salada,2.325
8435434307586,Salteado de verduras con bacon,Salteado de verduras con bacon,2.04
8410813220359,Aceituna Ecologica verde entera,Aceituna Ecologica verde entera,1.39
8435177058707,Anacardos,Anacardos,3.1029999999999998
8008696028126,Preparado para productos de panadería sin gluten,Preparado para productos de panadería sin gluten,2.9966666666666666
3254565266334,Bran Sticks,Bran Sticks,0.0
8436537300092,Yogur bifidus con piña,Yogur bifidus con piña,1.5326666666666668
8410171013044,Smoothie arándano granada y grosella,Smoothie arándano granada y grosella,1.45
8410971020334,Aceitunas verdes con hueso aliñadas,Aceitunas verdes con hueso aliñadas,3.7925000000000004
8420690511969,Lentejas,Lentejas,1.5500000000000005
8432094303064,Lonchas de queso,Lonchas de queso,2.127708333333332
8435177055850,MIX INSPIRACIÓN AUCHAN,MIX INSPIRACIÓN AUCHAN,2.29
8480029621929,Pan rústico,Pan rústico,1.7177419354838712
8412900500788,Menta,Menta,3.7467307692307696
8411477910075,Choped,Choped,1.2963636363636366
8435177059766,Almendras sabor ahumado,Almendras sabor ahumado,1.79
8437003546440,Choped pavo,Choped pavo,1.1966666666666665
8410556021015,Turrón de trufa,Turrón de trufa,0.0
8436033824535,Vinagre a la mostaza,Vinagre a la mostaza,1.833125
8420878056497,Tortilla patata fresca auchan,Tortilla patata fresca auchan,1.684
3245678169162,Descafeinado,Descafeinado,3.379583333333333
8410556021343,Turrón de crema catalana,Turrón de crema catalana,0.0
8425741005770,Crema de Champiñones,Crema de Champiñones,1.202
8436033822845,Mostaza,Mostaza,1.833125
8410693802119,Fideo extrafino,Fideo extrafino,0.0
8411477911072,Tiras de jamón cocido braseado,Tiras de jamón cocido braseado,1.8766666666666667
8435177019210,Naranja,Naranja,1.6933333333333336
8010205010287,Salsa de pimienta verde,Salsa de pimienta verde,2.1157142857142857
8410171003335,Zumo de naranja,Zumo de naranja,2.0335416666666677
3245678055977,Crema de untar cacao y avellanas,Crema de untar cacao y avellanas,2.6868965517241383
14341168,filetes de merluza del cabo,filetes de merluza del cabo,2.95
3245678046470,Manteca de cacao bio 52%,Manteca de cacao bio 52%,0.0
8432022000959,Salchichas alemanas,Salchichas alemanas,3.4872222222222224
8411477913199,Pechuga de pollo,Pechuga de pollo,3.4056249999999992
8427965223213,12 Huevos frescos auchan,12 Huevos frescos auchan,2.055
8410902011929,Alubias con verduras,Alubias con verduras,1.26
8410095506530,Mermelada de melocoton,Mermelada de melocoton,2.0420588235294117
8412800006083,Flan de huevo con bizcocho a la miel,Flan de huevo con bizcocho a la miel,1.8599999999999999
8412139065157,Aperitivos,Aperitivos,1.7885416666666665
8410693510137,Espaguetis,,14.804
8480029272275,Galletas de mantequilla,Galletas de mantequilla,2.0014285714285713
8412139065423,Bayas de goji deshidratadas,Bayas de goji deshidratadas,2.98
8410707003495,Nectar de piña light,Nectar de piña light,1.49
3560071156763,Zumo de Melocotón SIN AZÚCARES AÑADIDOS,Zumo de Melocotón SIN AZÚCARES AÑADIDOS,1.6144444444444443
8436012841317,Rúcula,Rúcula,1.5057142857142858
8410881001317,Cola light,Cola light,3.0319047619047614
3245678693520,Piña en su jugo,Piña en su jugo,2.2633333333333336
8411108603697,Tomate Entero pelado,"Tomate Entero, &quot;auchan&quot;",1.18
8437009342916,Horchata de chufa,Horchata de chufa,1.5169230769230768
8413548680122,Berberechos al natural,Berberechos al natural,4.4219354838709695
8411108602201,Tomate triturado,Tomate triturado,1.368
8410155089706,Filetes de melva en aceite de girasol,Filetes de melva en aceite de girasol,1.26
8411108603710,Tomate pelado troceado,Tomate pelado troceado,0.0
8412900581145,Té Darjeeling,Té Darjeeling,0.0
8410707003556,"Zumo de melocotón, manzana y uva","Zumo de melocotón, manzana y uva",0.9857142857142858
8422241807552,Mozzarella fresca light,Mozzarella fresca light,1.07
8410771500036,Turrón de yema tostada,Turrón de yema tostada,2.99
8429583007589,Mejillones en escabeche,Mejillones en escabeche,3.008275862068966
8425545113893,Paleta Curada Reserva,Paleta Curada Reserva,25.145526315789475
8410634014458,Tres quesos rallado,Tres quesos rallado,0.0
8410376042825,Galletas rellenas de chocolate,Galletas rellenas de chocolate,1.6666666666666667
8435177057847,Pasas sultanas,Pasas sultanas,1.5316666666666665
8410693800535,Pasta maravilla,Pasta maravilla,0.5328571428571428
8480029287101,Albóndigas,Albóndigas,2.6266666666666674
8438001530035,Espárragos blancos,Espárragos blancos,4.132439024390243
8410324170105,Arroz categoría I,Arroz categoría I,0.0
8411942773198,Arroz integral,Arroz integral,3.9645833333333322
